Patch_Length_mm,Patch_Width_mm,Slot_Length_mm,Slot_Width_mm,Substrate_Height_mm,Relative_Permittivity,Frequency_GHz,Gain_dB,Directivity,S11_dB,Bandwidth_MHz,Radiation_Efficiency,Impedance_Match
40.61026033857257,22.260048412025775,17.601780175464196,8.59336081349863,3.5785077483655288,3.4794289524689574,3.5611817918815922,10.5591682431871,8.190237878944828,-12.08738536484177,46.929417520416756,79.79175169455966,49.999251674496314
23.296659149217813,22.813350643128164,13.269728654016138,8.751421550886658,1.4482226438205261,2.890971865403496,2.9054088069460584,11.132487101035366,6.814426743150321,-10.54541270608125,28.139100595121125,72.3766877523652,50.54235481013005
53.50792131475244,25.021413696299682,15.269352997176137,12.310337818226536,1.4653115330625073,4.262941306566244,4.741147356366266,9.622557969461633,8.511895884802678,-12.525642970140465,20.0,83.2529411465466,49.713530199827694
35.454381809609814,41.36847938937536,8.635671107945925,4.793917393314381,1.7869679567866763,2.1629971393255802,1.0941289047142209,9.754863755226046,6.7910904770454295,-11.680564439549952,71.39595897445629,66.2325859866893,49.922181016716365
52.45020912175791,44.26426638530681,12.929221765222827,9.305738509363426,4.207837822304631,4.105552747828858,3.0483242267451365,10.263791573691922,8.83053208016469,-8.66611334495504,48.5370871208347,75.09160486954836,50.27281239705576
24.584792950862436,37.96160550637353,17.558683112710924,11.804755612295903,1.5417438404820176,3.4821164802325937,3.5611637533718348,9.818565057470675,7.079127281332423,-10.524779277291652,20.0,59.957958899712764,49.52978324019913
46.34307573570833,32.217347238117874,5.919207197915498,13.721164537683258,4.7906584132015935,2.6740287462285455,3.5237837343089744,10.057730040119889,7.370212198702069,-9.184771846871332,20.0,76.57567722410386,50.50551433202606
43.91439350281622,21.544820045085917,7.975523830457682,5.426719873607252,3.9737958072712476,2.1585426797660032,2.1238842233623254,10.31673503124425,7.6796084280387715,-6.888512922329799,87.72271939536287,75.40926290746046,50.21209042809741
34.28015035725636,44.548860099394275,7.632588897442692,3.0844167378221377,2.4340642253222526,2.0084453149242645,1.667973561795018,10.110274243784643,7.249938373785316,-11.191032827648627,95.60810663461156,66.49883536262462,49.7400698178831
27.027011172216817,26.333964352425994,14.589053744907092,6.912380510595087,4.334960543101868,3.6524085756101083,3.292046687424639,10.667066157038075,7.405549750100042,-10.306199681604145,71.32463166428109,70.78621183204328,49.37312561966313
23.671888750237624,33.69815670505583,7.854960943745416,3.4128514549073428,1.7384330785946847,4.3669935991998186,4.890486348859108,9.552246843227273,6.66222492253591,-14.279130645059793,79.18430528219801,68.21517945198497,49.12468480393595
39.324568255260274,31.310370641284774,18.488822570127315,7.723178056353084,2.25650401750386,2.853806405836579,4.289544213476999,10.94055644201865,7.438005754368378,-13.148176018722129,40.234809761907584,72.55174113010698,51.37334992337861
40.60908804487835,48.816503267380256,11.269757036524382,9.08318685034161,4.22031857380893,3.6305491366112754,3.7357244018884717,10.506646034828192,7.960064848596508,-12.33174776040703,57.90791138607878,66.29153249661259,50.15485158003297
50.90430772717848,22.576978617457407,9.030469328738398,10.95310085553152,2.6902885967121257,4.178476567073785,3.358251866890165,10.142705078479532,7.8368412391693525,-10.21663141658838,20.0,83.36510464886487,50.74571478210182
24.157978220345377,29.43896709118319,19.996152011853503,4.228583421308177,3.860702556881607,3.40978757189831,1.5747092496898798,9.699777125087358,7.360415559983287,-10.927368373119146,94.42174361964759,69.77704142227662,49.95053418801259
49.415983487039945,49.39342655132522,15.98961313235915,4.598081687157844,3.1850963891137862,2.6155098075882584,4.837748914133387,10.809487222830612,7.677527485613364,-12.18904337811644,90.84076367419036,71.66394022419917,50.967646279377554
38.44752468901853,33.12475637312886,16.67843509689179,11.782305053574849,1.133401641261155,3.143589817355066,1.6445079060722798,10.466832291963064,7.749082024597894,-10.246617019853566,20.0,74.1241516261662,49.635036821712575
27.14765402940586,40.46278800940969,7.81104418448426,9.307542252028847,1.6846179845159952,3.067308080422948,2.0726001065852975,10.22933817192317,6.4758353752538635,-7.847865146435046,20.091496358612307,59.327305016282146,50.446383023927986
29.9038267320063,42.384879599338156,11.530299993427075,5.604736508908968,2.4202001312972983,4.127159334977341,3.7698018220597516,9.790235556342104,7.184641568643821,-10.342948857436149,65.90569868067733,64.77139459068803,49.8231549364697
55.53256012635144,38.28100728939416,8.664462273858856,12.783049434032723,1.1157898712610255,2.084198132708792,2.81591071616968,10.240906030132738,8.389686734724153,-9.543070387344128,20.0,84.92570685670776,49.54940632947485
34.129597114016704,21.003035565084012,18.717887426804865,11.875067740451545,2.787911248676636,3.5171373229738245,3.0711675305325015,10.01774092735643,8.034565961449141,-10.34964793663744,20.0,78.47984968575204,50.6698235482114
37.5843697184855,44.115852453709834,6.785931879605455,4.801588510377236,4.1880780092588665,4.2354767172464385,3.8357774797681015,10.445483438219835,7.456592422802111,-11.760154631141685,95.37204016115801,67.47079246226446,51.0005365577108
33.93363723167691,38.68947472976278,16.76205999793745,11.646686679028322,3.201532752575201,3.071416816433857,2.4498344759660413,10.530650786174542,7.379472763882571,-11.518876565135091,20.0,65.43650147697772,50.03425190087717
48.495214514128214,29.692906047824835,15.621368393171899,6.266288774788443,2.847654423127905,2.4004723018609786,4.758563475351845,9.302487803534598,8.551678050963128,-11.036367667117522,57.77321081701818,78.32930750730857,49.538403687154606
22.908640939533996,40.71531719168482,5.003155847156925,7.061405120464571,1.620794528266818,3.0438245007888853,1.6756776330867176,9.52581450692842,6.648354783561485,-12.935523198276837,43.87520534178432,58.85981746665618,50.0010424751376
20.78472357275352,21.672694962802908,17.702290369353584,14.357559313912635,3.059138429771052,3.094735084315321,3.9582715518261105,10.076424670960483,6.342235388740266,-9.695751473041561,20.0,70.48323386907197,49.601063338681044
21.039513411335044,32.36967038113827,13.1801118732395,11.391884937763166,1.0768475236974662,3.4272770440910962,4.678379001609988,10.158089245490633,6.754094724310712,-10.888490449115777,20.0,59.027326431933766,50.50213363163751
53.006917863590466,22.395654109426005,6.101205498840934,14.070755766592363,1.3368006348608987,4.442755443340868,3.051439242995175,10.424907859196649,7.847399784896299,-10.38200002656967,20.0,83.95255884187165,50.20554236245929
55.62719762269508,49.588823536354965,14.987900804109428,5.513495131591748,2.798121817334931,3.89615150423562,4.704658029038792,10.369875616534902,8.879258371726742,-12.174257011428335,76.24703061849713,72.63864907593504,50.10024385562192
45.49108737570495,20.286943116055948,11.071482644736236,5.458987843306076,1.1363995131982976,3.5697500941717646,4.423802630007138,10.122762230787663,8.037783091178119,-12.52514264125987,59.84297262087132,80.37141022089703,49.62620514045152
42.01186473168554,23.88983388700047,13.949313778637585,11.47194752204723,1.9084485799762518,3.1240692302883297,2.302536949137302,9.24345016566339,8.08669690424623,-9.314015630282707,20.0,81.73481070306752,50.0653903898754
39.7828973642379,22.81831162712485,5.411338097277374,11.60427665196462,1.0192207373338196,3.4782941946136736,4.686805114589019,10.715736701824804,7.228665334781695,-12.503792600545541,20.0,76.92461295197847,50.16917483577853
46.7365144733257,23.738410076637557,15.20014622297733,8.403680320215441,1.0033027700332364,2.389479038559797,2.9076698507398024,11.22006419951357,8.061956389296727,-8.425825265242496,24.808508510263486,82.48858507593542,50.26476311183722
52.117883370189055,38.99611732687362,16.88424554497515,4.075965175064464,4.784769837858439,2.8069376824475625,4.404552956688848,9.58162592367626,8.507181965037876,-11.028905279773543,104.85840283258824,78.9283959730989,50.353938019836725
30.414601958555487,47.37130513631332,5.033942722790111,9.168955533333168,2.310519658766563,2.0602163346654008,1.9237448038488356,10.127979461503086,6.842466473005993,-10.53865120536839,29.059048095707013,64.09395792434121,50.112427346557915
59.93722609387642,34.09073745155574,7.332371823659462,11.523146087469273,2.561516590307148,2.543725996079463,4.512904963449429,9.83876932132169,8.583786470812973,-12.897225687940882,20.0,86.18038883526194,50.2510168114295
37.15127919623616,31.12627633606207,6.857734727730713,6.334811000441007,4.269570987078048,4.056731239518845,3.982066429204455,9.806170284829472,6.844982150983947,-10.544783433070847,80.9530071163243,74.00018047517938,49.736128664603406
48.39533204090475,42.47299036491845,5.751031455878649,12.628885882582814,4.242867240779406,3.7365177128843783,1.4182541916799867,10.281856830773537,7.739630235095425,-9.353743831614732,24.615522267080497,70.82280259397747,50.098148986229006
47.35884236242882,32.467979353131284,16.969695887259185,5.368784226151366,1.9785671613392162,4.415575136163927,3.7757760134343297,10.212058987525506,8.018685588195813,-9.860738131414221,67.57705087434772,77.05511791028091,50.55201375426139
53.109145193939504,46.56029153030951,8.688661706045991,3.1336067607516425,4.163369023995338,3.6357584232876556,1.4315670113933217,10.694719971058413,8.554789835865426,-10.550613196529053,105.1542100630521,72.28417942487265,50.625752035535534
44.120350215637664,36.6571160550711,5.700253994813135,13.129336137154597,2.2052730773319573,3.4510687512431564,3.628843352587051,10.011560296292775,7.019815567329214,-11.995355770680593,20.0,75.26872118964366,50.231757094678215
49.0411017631708,39.1068794794694,15.239962645286917,7.9206254780866345,1.8808801071491814,2.7921343519436386,2.925855127569556,10.054830478482618,8.630827268814983,-9.871951485836817,29.961811138670825,72.72108870548813,50.302023953600695
54.33797722849187,47.24034849084906,6.6610314185525485,8.150699897329822,3.7975194451131316,3.1692955478959144,1.6255971074542908,11.015077965863577,8.036230078977749,-9.77617315127431,56.198438858117186,74.30684887209813,49.962801093367474
33.19664685638049,46.36636549280723,8.110862923310327,7.030224588037072,2.1876197383400453,3.3647501048881128,1.5707593942417457,10.836299275908532,7.62203189884892,-10.137600313787805,47.39993370687515,62.915725851866284,50.02288043103281
29.87203548429541,41.63022178334562,17.54889812621041,13.322653786989719,2.8527692621758787,2.3119012941984103,1.1332597901452273,10.313160199070392,7.185804662219047,-9.799559510228466,20.0,64.71551167718616,50.34913638077761
32.86390608769726,44.78835350419767,19.97918133767307,9.453843059070463,2.4278144874831513,3.968849206573842,2.2181100535402494,9.078145196548137,7.707056424845261,-10.37799227294349,29.661175144311784,66.19796375598904,49.81781519508199
20.660995223818187,41.56017418290921,16.74173558257003,8.863650678208668,3.3675712123923796,4.074161493136138,2.34311679510806,10.56739479073067,6.765255202754414,-9.427704278509438,48.87457437190777,59.464308795149165,50.050501181671144
45.206776962370256,47.86754988942937,9.369488020097641,3.869058168734624,2.031101323884635,2.908525697311111,3.109334408925635,10.144374924402625,7.941683218412793,-12.386802092557671,79.50404729250477,67.10579907297792,50.31899416762392
33.14572003440446,20.259555007180914,6.077545375596855,14.194984233185878,4.997272224430031,2.5208577223159505,4.428313111534862,9.746670211675905,7.363683277889768,-11.565314093620424,20.0,78.21085307996832,50.35958304562111
23.54122631033877,25.374748501448032,16.314404986546755,12.193458521333579,3.286677960239084,3.7993575637860917,1.2197016949989603,9.802392740204152,7.288518836178708,-11.119673900178675,20.0,69.16516707771113,49.44775711284382
33.86579024276216,44.04782042759105,9.69301657570717,13.603952224458709,2.066865914890796,4.393898687147088,3.72167748101108,9.732099778023391,7.12280982581567,-10.611652735153728,20.0,66.28103862043498,48.93138581934337
36.16937696129253,25.151223261804255,13.631372186496176,3.8455666531001733,4.728793731048636,2.08968017633109,2.4238270142020797,9.603696177579042,7.319745668421098,-9.244032423099434,100.67571478885364,75.43690680543634,50.022481926252624
39.05922001271225,45.02487173385326,11.723816074559052,8.777711105197156,3.320860437111573,3.956582046732379,1.3502332250792901,10.33556974582814,7.977612093109584,-9.566834558868464,48.28287448238441,64.52446494150449,51.623138110283506
30.528212792460344,29.60475618153039,17.883220439228754,14.440354011959014,2.1590334778808766,3.511046211344068,4.351359074914747,10.223814961039194,7.46761254291287,-12.75809558967068,20.0,70.4955890858225,50.268957174109204
38.289567175901645,35.191865305393435,18.44654430714089,12.788505864651034,3.5978213802630816,2.821327385378443,2.369546070368544,9.235142658478987,7.663380492733942,-11.170995185862333,20.0,72.5034820453026,50.24791706880981
31.1516371120946,38.56404776428002,9.30244045316456,6.466421527427659,3.4554890055452323,4.070719366663509,1.550766970172214,9.94923005806894,7.274810445342557,-11.22796983949658,63.186825366596665,64.09209643512405,50.32397675530065
25.494366247885267,31.276984474329748,14.370373062020786,6.646104544261435,2.9560174251337537,3.290018821565273,4.27320887229417,10.294745871182252,6.248309662091212,-10.82591910270387,57.407486611288135,68.51248808296093,50.6735361750452
47.53775953975132,45.02143137852981,11.720749262456984,5.476758658921602,3.5368632681899235,3.0421190008888868,4.905878527622507,10.976749354028998,7.8533827704163395,-12.174937087076787,75.70641398243102,72.31018797962464,49.29008878146503
58.255706341714586,38.53653012358539,16.978922182036214,13.422726447728127,2.329246462169685,2.015766810832749,1.5481039386356756,10.429087479611898,8.320362189802507,-9.731078487783385,20.0,77.55379139212873,50.47967363429233
27.689185095211755,32.38240513259932,8.743483339438253,14.425682659587943,2.8879853898826764,3.2526901891131788,2.24499452795254,9.85164762910435,7.151305881255924,-11.74708735748201,20.0,66.76343765819813,50.744086197439884
